"code","plot","year","DM","CP","NDF","NDFD","ADF","EE","FA","Ash","NFC","NDFn","NDFDp","TDN.legume","DMI.legume","TDN.grass","DMI.grass","rfq.grass","rfq.legume","DDM.rfv","DMI.rfv","rfv"
"210247","1208","2021","90.36","20.60208","30.144096","16.17444","22.608072","2.05","1.05","9.64","39.67391072","28.03400928","33.43982816","57.866335916188","3.18230426845316","58.4703916351905","2.56908002434363","122.126109890664","149.71405511043","71.288311912","3.98087904178649","219.992361871953"
"210248","1209","2021","91.05","20.768505","29.37273","11.080785","20.914185","2.05","1.05","8.95","40.9148561","27.3166389","30.05764124","57.7297916537354","3.14573420826783","58.6675206473883","2.58829292496039","123.454250907807","147.644374342545","72.607849885","4.08542209049006","229.948615397802"
"210249","1210","2021","91.06","18.904056","35.276644","15.4802","24.567988","2.05","1.05","8.94","37.29866508","32.80727892","32.9788528","54.5037212497738","2.58387633586362","56.1103097211122","2.56926596919848","117.205129502147","114.496646791705","69.761537348","3.40168412845621","183.958693312711"
"210250","1211","2021","90.77","19.0617","32.368582","12.843955","21.430797","2.05","1.05","9.23","39.55551874","30.10278126","31.22838612","55.6498020439828","2.81645709619275","57.0403251299318","2.63078481454284","122.000667616594","127.427056803656","72.205409137","3.70729863915571","207.509313979288"
"210251","1212","2021","90.55","19.03361","28.803955","11.364025","18.96117","2.05","1.05","9.45","42.67871185","26.78767815","30.2457126","57.8621783548855","3.23425346676089","58.778127458462","2.7065978037121","129.340447711694","152.147114584249","74.12924857","4.16609455194608","239.402681090956"
"210252","1301","2021","90.5","19.41225","25.0866","7.95495","17.1226","2.05","1.05","9.5","45.707212","23.330538","27.9820868","59.994017892631","3.75714510890595","60.501721654067","2.75788767257334","135.65605879611","183.25709828367","75.5614946","4.78343019779484","280.188476790815"
"210253","1302","2021","90.97","20.213534","30.101973","12.226368","20.904906","2.05","1.05","9.03","40.71163111","27.99483489","30.818308352","57.4103616424438","3.07849866874199","58.4023326068335","2.62021152739667","124.411760262829","143.689204787203","72.615078226","3.98644965896421","224.400274286587"
"210254","1303","2021","90.62","18.124","32.75913","18.80365","24.394904","2.05","1.05","9.38","39.9800091","30.4659909","35.1856236","57.0560722158679","2.9373650246384","57.9595628020842","2.69325845285999","126.910636130718","136.255699975718","69.896369784","3.66310094315692","198.478649673655"
"210255","1304","2021","90.02","19.165258","32.371192","15.717492","23.18015","2.05","1.05","9.98","38.69953344","30.10520856","33.136414688","55.7726414582013","2.89576580454995","56.8667289823289","2.60264186948582","120.328235634238","131.304478019581","70.84266315","3.70699972988329","203.576537334312"
"210256","1305","2021","91.38","19.527906","30.740232","9.987834","21.33723","2.05","1.05","8.62","41.21367824","28.58841576","29.331921776","56.6973457645386","2.93371238847929","58.0558396429208","2.64772969789006","124.97249655163","135.23065501083","72.27829783","3.90367906136818","218.721920798685"
"210257","1306","2021","90.22","18.116176","28.536586","12.333074","19.767202","2.05","1.05","9.78","43.51479902","26.53902498","30.889161136","58.0572493092619","3.3001332728661","58.8948833495955","2.74581399906475","131.475118028134","155.769642419982","73.501349642","4.20512811168091","239.598908237257"
"210258","1307","2021","90.41","19.121715","24.754258","10.261535","16.969957","2.05","1.05","9.59","46.21682506","23.02145994","29.51365924","60.7296636780541","3.88526671519134","61.0144808475647","2.79064105580592","138.430500204795","191.830033262689","75.680403497","4.84765085667282","284.397033213625"
"210259","1308","2021","90.34","18.483564","31.853884","12.756008","22.557898","2.05","1.05","9.66","40.18232388","29.62411212","31.169989312","55.6388710343562","2.87392351241599","56.9848356639789","2.65105681749243","122.821168358274","130.001511926762","71.327397458","3.76720151300859","208.29820125794"
"210260","1309","2021","91.2","19.98192","30.71616","11.75568","20.92128","2.05","1.05","8.8","40.6020512","28.5660288","30.50577152","57.0229517104358","2.98574755118168","58.1801930540654","2.62671903748193","124.246358292266","138.419624740313","72.60232288","3.90673834229279","219.874634523114"
"210261","1310","2021","90.87","18.782829","31.595499","12.967149","21.845148","2.05","1.05","9.13","40.65335693","29.38381407","31.310186936","56.4101887137399","2.91058071749073","57.6731031356437","2.66949875196308","125.16933076621","133.484884179044","71.882629708","3.79800933037962","211.636355289308"
"210262","1311","2021","90.1","19.36249","32.83244","13.00143","21.76816","2.05","1.05","9.90000000000001","38.1533408","30.5341692","31.33294952","54.6588933186196","2.76844287636018","56.0945211057874","2.57334836242244","117.358328478414","123.024409624117","71.94260336","3.6549217785824","203.833013820449"
"210263","1312","2021","90.76","16.645384","31.983824","11.29962","20.666052","2.05","1.05","9.23999999999999","42.31965968","29.74495632","30.20294768","55.606165639726","2.81827124150085","57.2302291611685","2.70017997363451","125.63570623374","127.409152416726","72.801145492","3.75189658372307","211.738270591133"
"210264","1401","2021","90.3","18.44829","28.48965","11.74803","19.82085","2.05","1.05","9.7","43.3063355","26.4953745","30.50069192","58.0014280348723","3.29085323271895","58.8631186392952","2.73528018345801","130.900099146831","155.182265813719","73.45955785","4.21205595716339","239.857184692001"
"210265","1402","2021","91.37","19.470947","32.25361","14.546104","20.704442","2.05","1.05","8.63","39.8531957","29.9958573","32.358613056","56.8189660945496","2.8768280543385","57.9937240725369","2.65193205924523","125.036923660962","132.893004617324","72.771239682","3.72051376574591","209.880929447501"
"210266","1403","2021","90.87","17.728737","33.049419","16.247556","23.126415","2.05","1.05","9.13","40.35530333","30.73595967","33.488377184","56.3213899329207","2.83437697006451","57.5567975588117","2.70285917048741","126.477982199774","129.785406949507","70.884522715","3.63092615939784","199.516641722732"
"210267","1404","2021","90.44","19.227544","30.02608","12.29984","20.231428","2.05","1.05","9.56","41.2382016","27.9242544","30.86709376","57.021317100393","3.09061014329906","58.0524316354289","2.66865758402002","125.952895898123","143.276960174591","73.139717588","3.99652568700277","226.59283727176"
"210268","1405","2021","90.19","20.274712","29.483111","10.19147","19.986104","2.05","1.05","9.81","40.44599477","27.41929323","29.46713608","56.5786110783475","3.10580159076917","57.6473797628583","2.58990326029008","121.383038044721","142.863366089953","73.330824984","4.07012679225066","231.368802686219"
"210269","1406","2021","91.62","17.609364","29.758176","16.345008","19.634166","2.05","1.05","8.38","44.28553232","27.67510368","33.553085312","59.5916531041043","3.23865581006175","60.2974445015349","2.81923272520394","138.205307955199","156.908011021782","73.604984686","4.03250521806175","230.087197536163"
"210270","1407","2021","90.74","17.258748","30.479566","17.186156","21.7776","2.05","1.05","9.26000000000001","43.08525562","28.34599638","34.111607584","58.4373983052211","3.16651744022238","59.1995613185204","2.78816355690221","134.193544270648","150.441496662361","71.9352496","3.93706393325942","219.545485837344"
"210271","1408","2021","90.43","19.207332","28.973772","11.12289","19.026472","2.05","1.05","9.56999999999999","42.22706004","26.94560796","30.08559896","57.5340929324221","3.2031554063513","58.4912702273794","2.68706781045461","127.780495463897","149.829789289436","74.078378312","4.14167682412908","237.8362035844"
"210272","1409","2021","89.94","19.930704","28.55595","16.162218","20.902056","2.05","1.05","10.06","41.4022625","26.5570335","33.431712752","58.693602618603","3.40336321533902","59.0840258851724","2.67038957869792","128.274282106734","162.402965957626","72.617298376","4.20227658333902","236.556567837835"
"210273","1410","2021","90.7","18.74769","28.76097","13.38732","20.19889","2.05","1.05","9.3","43.1546079","26.7477021","31.58918048","58.5992929147737","3.29653271089708","59.3430109326218","2.74744389422215","132.55414069235","157.052427584546","73.16506469","4.17232103089708","236.641967544986"
"210274","1411","2021","91.02","18.47706","31.529328","15.10932","21.735576","2.05","1.05","8.98","41.17066496","29.32227504","32.73258848","57.2529388278737","2.97789771844175","58.3118584826169","2.71151413045206","128.547502641086","138.612516999683","71.967986296","3.80598026066398","212.332352901017"
"210275","1412","2021","90.42","18.608436","27.062706","9.801528","17.442018","2.05","1.05","9.58","44.59324742","25.16831658","29.208214592","58.7657325483174","3.45901834669377","59.5335627074803","2.74005840092303","132.622307832121","165.261582960593","75.312667978","4.43414638580488","258.873949240288"
"210276","2101","2021","91.61","18.78005","26.896696","9.206805","17.964721","2.05","1.05","8.39","45.76602272","25.01392728","28.81331852","59.9107572731114","3.46991046062805","60.6883133071476","2.79612184575403","137.96090944722","169.012165338307","74.905482341","4.46151452951693","259.063486670423"
"210277","2102","2021","91.37","19.288207","26.488163","10.187755","17.186697","2.05","1.05","8.63","45.39780141","24.63399159","29.46466932","60.2291536017098","3.5658973684221","60.8205346341101","2.77831044756523","137.380753496302","174.610553114331","75.511563037","4.53032548916284","265.187564924843"
"210278","2103","2021","90.93","19.422648","25.533144","8.147328","16.876608","2.05","1.05","9.06999999999999","45.71152808","23.74582392","28.109825792","60.0866353194649","3.67881824711376","60.6615360151871","2.76254942122252","136.244301796117","179.713667008876","75.753122368","4.69977375289154","275.986462174192"
"210279","2104","2021","91.13","20.267312","24.814699","7.609355","16.840824","2.05","1.05","8.87","45.73501793","23.07767007","27.75261172","60.716604572755","3.79998411482741","61.1491601799497","2.74864946293978","136.648460396616","187.578969823355","75.780998104","4.83584346519778","284.081429819685"
"210280","2105","2021","91.49","19.368433","29.981273","10.79582","20.603548","2.05","1.05","8.51000000000001","42.18898311","27.88258389","29.86842448","57.6596247059134","3.05491602482778","58.8154536700573","2.69408233637719","128.824125884969","143.207570324919","72.849836108","4.00249849297593","226.032061423111"
"210281","2106","2021","92.12","18.56218","27.995268","13.237644","19.861072","2.05","1.05","7.88","45.47222076","26.03559924","31.489795616","60.5637286854579","3.40650379429799","61.2020549328768","2.84138510845468","141.380981701708","167.732172003127","73.428224912","4.28643869385355","243.988825181223"
"210282","2107","2021","91.02","18.968568","26.523228","12.023742","18.813834","2.05","1.05","8.98","45.33482996","24.66660204","30.683764688","60.3263751902563","3.61077169719622","60.791054647279","2.8017489481741","138.47258001334","177.093307423917","74.244023314","4.52433617808511","260.391411384593"
"210283","2108","2021","91.31","21.850483","29.967942","9.459716","20.124724","2.05","1.05","8.69","39.53933094","27.87018606","28.981251424","56.9975589611476","3.01968147502854","58.1272182255852","2.47463369341143","116.94599408562","139.930465786036","73.222840004","4.00427897251002","227.290448477119"
"210284","2109","2021","91.91","20.95548","28.712684","11.038391","20.321301","2.05","1.05","8.09","42.20172388","26.70279612","30.029491624","59.0854698460584","3.23847525260094","59.8992959266292","2.63522751126115","128.331928887013","155.566529987609","73.069706521","4.17933760563798","236.730986276082"
"210285","2110","2021","91.42","22.013936","28.779016","5.997152","19.737578","2.05","1.05","8.58","40.59157912","26.76448488","26.682108928","57.1494398578706","3.08918141529218","58.3648258672997","2.47378815046876","117.383914337153","143.532510165278","73.524426738","4.16970475988477","237.655156695533"
"210286","2111","2021","91.99","21.544058","28.866462","11.793118","20.219402","2.05","1.05","8.01000000000001","41.55013234","26.84580966","30.530630352","59.2126866444592","3.23711973399387","59.9502800654961","2.58571341846233","126.027840330023","155.836224747621","73.149085842","4.15707335384572","235.725671017017"
"210287","2112","2021","91.14","19.431048","25.054386","8.895264","17.08875","2.05","1.05","8.86","46.35837302","23.30057898","28.606455296","60.8663532133995","3.78934564643325","61.2933120292229","2.79523635765191","139.292109158526","187.515163059727","75.58786375","4.7895805548777","280.646637520732"
"210288","2201","2021","90.86","18.653558","26.558378","6.95079","16.936304","2.05","1.05","9.14","45.45715046","24.69929154","27.31532456","58.9042372772332","3.46424418141623","59.8149195589716","2.74498513956324","133.488670986624","165.901350608468","75.706619184","4.51834822141623","265.169665224389"
"210289","2202","2021","91.65","21.363615","27.485835","10.237305","19.109025","2.05","1.05","8.34999999999999","42.67455845","25.56182655","29.49757052","59.5976963784945","3.40282978918637","60.2391551437863","2.62747490973478","128.680381076357","164.878712685875","74.014069525","4.36588519140859","250.493744259755"
"210290","2203","2021","91.84","22.115072","27.910176","10.506496","19.497632","2.05","1.05","8.16","41.71846432","25.95646368","29.676313344","59.4698518118807","3.34390928998702","60.1187541682984","2.54633471222882","124.457293166414","161.676251990162","73.711344672","4.29950710450554","245.676317906915"
"210291","2204","2021","91.5","21.1731","29.06955","11.5107","20.59665","2.05","1.05","8.5","41.2422185","27.0346815","30.3431048","58.5118632134205","3.20025323322652","59.3327578698912","2.58684514494075","124.784273684287","152.238032057607","72.85520965","4.12803087767097","233.138414755342"
"210292","2205","2021","91.56","21.88284","31.423392","10.43784","22.276548","2.05","1.05","8.44","38.40340544","29.22375456","29.63072576","56.3283322741655","2.8613113182607","57.6242437016491","2.40915302383836","112.866358504249","131.034873719365","71.546569108","3.8188111582607","211.8006484069"
"210293","2206","2021","91.01","18.920979","25.792234","10.293231","16.609325","2.05","1.05","8.98999999999999","46.05224338","23.98677762","29.534705384","60.4883484122829","3.6910572034129","60.9684993435823","2.78898131730882","138.243907002932","181.51703587781","75.961335825","4.65256324830179","273.965053760702"
"210294","2207","2021","91.32","18.117888","27.724752","10.885344","17.734344","2.05","1.05","8.68000000000001","45.36809264","25.78401936","29.927868416","59.4086708315626","3.38316001939664","60.2315257336168","2.78564635201379","136.409536533394","163.405723547022","75.084946024","4.32826234117441","251.928173848677"
"210295","2208","2021","91.49","20.03631","33.091933","14.867125","23.796549","2.05","1.05","8.51000000000001","38.62819231","30.77549769","32.571771","56.3564534747444","2.79146918073621","57.6029677954971","2.55896507942644","119.840636634149","127.900246349872","70.362488329","3.62626142147695","197.792850346182"
"210296","2209","2021","91.79","21.313638","28.537511","11.501287","20.340664","2.05","1.05","8.20999999999999","41.88647677","26.53988523","30.336854568","59.2144839443729","3.27695338944376","59.9346036793392","2.60504865290517","126.937039493714","157.758621029005","73.054622744","4.20499180885116","238.134953672273"
"210297","2210","2021","91.97","22.063603","29.669522","9.666047","20.343764","2.05","1.05","8.03","40.26374154","27.59265546","29.118255208","57.9363615445117","3.06567317861845","58.9799261547069","2.48670856883091","119.240559152784","144.40158508435","73.052207844","4.04455454321104","229.041580718642"
"210298","2211","2021","91.78","21.15529","31.911906","11.536746","23.101026","2.05","1.05","8.22","38.89663742","29.67807258","30.360399344","56.5086332228502","2.83329594029496","57.8258133244902","2.47784076882956","116.490372151341","130.167220408064","70.904300746","3.76035201407274","206.686147377241"
"210299","2212","2021","91.26","18.817812","27.870804","10.367136","18.607914","2.05","1.05","8.73999999999999","44.47234028","25.91984772","29.583778304","59.0622294985253","3.34612224817639","59.9140852006192","2.76397314464882","134.634896325783","160.674341586923","74.404434994","4.30558085084305","248.336674827878"
"210300","2301","2021","91.35","19.283985","26.774685","10.2312","17.24688","2.05","1.05","8.65000000000001","45.11555795","24.90045705","29.4935168","59.9865934026996","3.51862091134697","60.6259592243185","2.7697150802929","136.517588228307","171.601692640006","75.46468048","4.4818454446803","262.186848405847"
"210301","2302","2021","91.8","23.868","27.1269","5.93028","18.44262","2.05","1.05","8.2","40.653983","25.228017","26.63770592","58.8258603865476","3.34127732738971","59.6178533179076","2.33269607654604","113.065310997383","159.799604531516","74.53319902","4.42365327405638","255.588395248619"
"210302","2303","2021","91.83","22.874853","25.152237","6.666858","18.118059","2.05","1.05","8.17","43.51356659","23.39158041","27.126793712","60.7680169980905","3.7089774031587","61.1814281319973","2.53334449992022","126.011084923138","183.241627545269","74.786032039","4.7709474111587","276.589322439766"
"210303","2304","2021","91.71","20.717289","30.117564","10.409085","21.267549","2.05","1.05","8.29000000000001","40.93337648","28.00933452","29.61163244","57.5889281585211","3.02608952818948","58.7243965673524","2.59076044524954","123.691742925077","141.682319057038","72.332579329","3.98438598818948","223.41156245587"
"210304","2305","2021","91.61","22.032205","29.983953","9.463313","21.390935","2.05","1.05","8.39","39.64271871","27.88507629","28.983639832","57.2702920354115","3.01764289782529","58.391617764572","2.44470824368341","116.057292122813","140.505113834992","72.236461635","4.00214074508455","224.108904178426"
"210305","2306","2021","90.92","20.056952","25.003","8.582848","17.211156","2.05","1.05","9.08","45.560258","23.25279","28.399011072","60.5893948214592","3.79053408037097","60.9937884866489","2.75430282246404","136.581596570367","186.720460146173","75.492509476","4.79942406911171","280.868656602138"
"210306","2307","2021","91.49","17.813103","30.145955","14.144354","21.436107","2.05","1.05","8.51000000000001","43.59115885","28.03573815","32.091851056","58.542620513449","3.12581787994894","59.5055476125482","2.78850401716008","134.903624846261","148.775260113825","72.201272647","3.98063355431931","222.795975630392"
"210307","2308","2021","91.84","23.042656","26.018272","7.953344","18.753728","2.05","1.05","8.16","42.55035104","24.19699296","27.981020416","60.3451091869646","3.58581376191825","60.8086452793957","2.48723047974662","122.963508919523","175.923839826892","74.290845888","4.61214334295529","265.612426592912"
"210308","2309","2021","92.09","22.56205","28.345302","9.273463","19.394154","2.05","1.05","7.91","41.11681914","26.36113086","28.857579432","59.0134039738837","3.24374838978409","59.822275534298","2.48584103167128","120.901355391141","155.629783834116","73.791954034","4.23350578519149","242.169507212034"
"210309","2310","2021","91.27","20.435353","29.918306","11.782957","21.548847","2.05","1.05","8.73","40.96062242","27.82402458","30.523883448","57.7164061135308","3.0906871589624","58.7047649149421","2.60963304742705","124.551133791438","145.027118078495","72.113448187","4.01092227614759","224.218167242677"
"210310","2311","2021","91.8","23.05098","25.9335","10.50192","19.0485","2.05","1.05","8.2","42.580865","24.118155","29.67327488","60.991153443576","3.67149503274452","61.2318717291345","2.50214141963135","124.561628012212","182.055867406055","74.0612185","4.62721961941119","265.656994791239"
"210311","2312","2021","91.38","19.32687","28.37349","9.622314","18.568416","2.05","1.05","8.62","43.6157843","26.3873457","29.089216496","58.5481559735195","3.24920702503142","59.5253426322209","2.72648752687316","131.947239202928","154.662666416093","74.435203936","4.22929995569808","244.037833107676"
"210312","2401","2021","91.15","19.01389","26.6158","10.983575","18.94097","2.05","1.05","8.84999999999999","45.333416","24.752694","29.9930938","60.1200210900105","3.56621919553601","60.684555709447","2.7956115880524","137.927192810684","174.309896948964","74.14498437","4.50860015479527","259.13960310688"
"210313","2402","2021","91.88","23.06188","24.844352","7.047196","17.82472","2.05","1.05","8.12","43.66287264","23.10524736","27.379338144","61.157060654944","3.77863840288182","61.471139590902","2.53010010779048","126.445639760118","187.878388616377","75.01454312","4.83007163962256","280.87257153733"
"210314","2403","2021","91.48","21.351432","27.07808","9.953024","19.6682","2.05","1.05","8.52","42.8959536","25.1826144","29.308807936","59.6929229430595","3.4606977915897","60.2861294557595","2.62574258614939","128.695819078132","167.950541953317","73.5784722","4.43162883040452","252.769363332277"
"210315","2404","2021","91.62","21.237516","28.429686","7.045578","20.037294","2.05","1.05","8.38","41.89287602","26.43960798","27.378263792","57.9603565827251","3.16946198000233","59.0619880379351","2.57540327273591","123.665396168445","149.352151655549","73.290947974","4.22094004133567","239.811393000702"
"210316","2405","2021","92.3","23.45343","27.44079","4.08889","18.47846","2.05","1.05","7.7","41.2766353","25.5199347","25.41502296","58.5978995519548","3.23966267238807","59.633108957382","2.38619768851953","115.688119311657","154.339372242938","74.50527966","4.3730519420177","252.570122409097"
"210317","2406","2021","91.56","20.78412","24.647952","7.105056","16.7097","2.05","1.05","8.44","45.80328464","22.92259536","27.417757184","61.1367387841814","3.81872835302908","61.5458898832756","2.73788585950245","136.996440343021","189.808616103159","75.8831437","4.86855865347352","286.388787529775"
"210318","2407","2021","91.44","19.403568","25.05456","10.040112","17.080992","2.05","1.05","8.56","46.6856912","23.3007408","29.366634368","61.4283410891497","3.8210289133233","61.7673498917714","2.81970721643107","141.598245715163","190.828835283843","75.593907232","4.78954729198996","280.667126879043"
"210319","2408","2021","91.39","21.421816","23.953319","9.669062","17.665687","2.05","1.05","8.61","45.64159733","22.27658667","29.120257168","62.096616240006","4.03094632320682","62.1443696299564","2.72363581557329","137.608642975914","203.502542208323","75.138429827","5.00974416113274","291.801790777128"
"210320","2409","2021","91.29","19.828188","28.57377","9.914094","19.225674","2.05","1.05","8.70999999999999","42.8382059","26.5736061","29.282958416","58.3478139099437","3.22764629420406","59.3051283658946","2.69313702644253","129.851087040746","153.110654749055","73.923199954","4.19965583820406","240.660463771738"
"210321","2410","2021","91.86","20.870592","27.291606","6.439386","18.8313","2.05","1.05","8.14","43.55821442","25.38119358","26.975752304","59.0227187176234","3.32868451399421","59.9828580835395","2.65688809266574","129.567269435947","159.730089243243","74.2304173","4.3969563388831","253.013878980754"
"210322","2411","2021","91.25","19.58225","26.654125","9.28925","18.843125","2.05","1.05","8.75","44.82941375","24.78833625","28.868062","59.7385935001031","3.51279736505363","60.4169202524185","2.75747522302946","135.445659063245","170.609409625343","74.221205625","4.50211740209067","259.033008874777"
"210323","2412","2021","91.12","17.476816","31.645976","15.417504","22.114824","2.05","1.05","8.88","42.16242632","29.43075768","32.937222656","57.4017299161443","2.97240660127812","58.5093069000094","2.75331893023586","130.971367709574","138.716488558968","71.672552104","3.79195130527812","210.681261630525"
"210324","1107","2021","95.94","26.297154","31.545072","17.633772","22.507524","2.05","1.05","4.06","38.25592904","29.33691696","34.408824608","62.4119937277557","3.04593484146295","62.755447741361","1.94457959218929","99.2137910378473","154.555175789055","71.366638804","3.80408071346295","210.453065317033"
"210325","1108","2021","96.19","27.721958","27.750815","10.176902","21.459989","2.05","1.05","3.81","40.60978405","25.80825795","29.457462928","63.4971154284787","3.35946853633881","63.8097748469839","1.74613569437629","90.5857930979127","173.428098723779","72.182668569","4.32419732537585","241.962870050047"
"210326","1109","2021","95.87","30.822205","24.782395","8.858388","17.793472","2.05","1.05","4.13","39.95016765","23.04762735","28.581969632","65.1490882024571","3.84089050583494","64.8455734970735","1.22620413095896","64.6454553630197","203.43944255335","75.038885312","4.84214701605716","281.666135350199"
"210327","1110","2021","96.34","28.911634","28.526274","10.713008","21.185166","2.05","1.05","3.66","38.84893118","26.52943482","29.813437312","63.0934976510214","3.25677156166822","63.4260355556886","1.4581607387331","75.1913454152801","167.057812094331","72.396755686","4.20664822892748","236.08347603613"
"210328","1111","2021","96.55","25.83678","32.276665","13.94182","24.9099","2.05","1.05","3.45","38.64592155","30.01729845","31.95736848","61.3777912377618","2.8574296120346","62.2353653924078","1.88997266309085","95.6285685114804","142.587575775657","69.4951879","3.7178562283309","200.289238118637"
"210329","1112","2021","96.76","32.298488","24.4319","9.859844","17.02976","2.05","1.05","3.23999999999999","39.689845","22.721667","29.246936416","66.4655878603995","3.93809898886361","65.9327491601452","0.914794570400254","49.0365210920836","212.803304347369","75.63381696","4.91161145878953","287.972032599012"
"210330","1207","2021","95.86","26.687424","30.62727","10.410396","23.466528","2.05","1.05","4.14","38.6392149","28.4833611","29.612502944","60.94259060662","2.95981678903703","61.8107506262876","1.76641866886571","88.7672063763228","146.649514508036","70.619574688","3.91807692948147","214.490640585152"
"210331","1208","2021","96.13","29.002421","27.78157","8.613248","21.811897","2.05","1.05","3.87","39.2407189","25.8368601","28.419196672","62.945173887826","3.31136251795577","63.3222638776885","1.3938688474386","71.7584804621109","169.458771949882","71.908532237","4.31941031410392","240.777097532226"
"210332","1209","2021","96.93","32.694489","24.42636","7.957953","17.263233","2.05","1.05","3.06999999999999","39.4689962","22.7165148","27.984080792","66.1848856170221","3.88652353802163","65.7724545607586","0.773493701094157","41.3614465920719","209.129362448638","75.451941493","4.91272543268829","287.344706913465"
"210332","1209","2021","96.86","31.876626","25.47418","9.49228","18.384028","2.05","1.05","3.14","39.2423866","23.6909874","29.00287392","65.6432409067727","3.72695676505204","65.3528956940251","0.92527301091364","49.162008594094","198.902049412551","74.578842188","4.71065211912611","272.33719456967"
"210332","1209","2021","97.31","31.742522","26.604554","10.129971","18.68352","2.05","1.05","2.69","38.77524278","24.74223522","29.426300744","65.3182896369378","3.54447703174339","65.1880816110251","0.936894666846386","49.6539561002572","188.226973472267","74.34553792","4.51050598329895","259.95038265096"
"210332","1209","2021","96.9","32.03514","25.37811","8.88573","17.96526","2.05","1.05","3.09999999999999","39.2132177","23.6016423","28.60012472","65.6104367563438","3.72798547333813","65.3412492797683","0.903374637494166","47.9899409605908","198.857524493512","74.90506246","4.72848450889369","274.563897271182"
"210332","1209","2021","97.9","32.74755","26.16867","10.0837","18.43457","2.05","1.05","2.09999999999999","38.7655869","24.3368631","29.3955768","66.1911779264147","3.6183253528741","65.9262299452714","0.692207174112412","37.101308398619","194.716436770526","74.53946997","4.58563618250373","264.969682572932"
"210333","1210","2021","96","29.856","25.8048","8.1024","20.832","2.05","1.05","4","40.095536","23.998464","28.0799936","64.295781827136","3.62809744126984","64.2987374352983","1.28314029709107","67.0766675246418","189.651513440224","72.671872","4.65029761904762","261.973514211886"
"210334","1211","2021","96.82","31.098584","24.669736","7.2615","19.89651","2.05","1.05","3.18000000000001","40.72856152","22.94285448","27.521636","65.7932937876652","3.81876337098948","65.5756322675953","1.06963984483341","57.0262675801331","204.267496238281","73.40061871","4.8642595932117","276.774933106815"
"210335","1212","2021","95.31","26.572428","28.735965","10.341135","21.501936","2.05","1.05","4.69","39.96312455","26.72444745","29.56651364","61.9314562878086","3.21577270746151","62.4749868195189","1.9205380946369","97.5492619096133","161.916655986732","72.149991856","4.17595163412817","233.561919684804"
"210336","1301","2021","97.23","33.777702","23.675505","4.268397","17.608353","2.05","1.05","2.77","39.38407835","22.01821965","25.534215608","66.241109669994","3.94011342834055","65.896802201474","0.417344812014114","22.3590963635003","212.193077820262","75.183093013","5.06852968922944","295.401348112007"
"210336","1301","2021","96.47","29.404056","27.638655","9.232179","21.329517","2.05","1.05","3.53","39.31199485","25.70394915","28.830166856","63.536186628597","3.35084416880375","63.8094001015264","1.34548187883895","69.800318322104","173.089317457286","72.284306257","4.34174528391486","243.286857203401"
"210336","1301","2021","96.8","29.6692","28.5076","9.93168","21.7316","2.05","1.05","3.2","38.568732","26.512068","29.29463552","63.3144321151424","3.23788146144065","63.6678000494146","1.24385283272887","64.3848564594143","166.67042763192","71.9710836","4.20940380810731","234.84911114686"
"210336","1301","2021","97.06","30.894198","26.584734","7.18244","19.75171","2.05","1.05","2.94","39.39199938","24.72380262","27.46914016","64.4031608212999","3.46618227184719","64.5651526469696","1.07959248448239","56.6699622415664","181.490320560743","73.51341791","4.51386874888423","257.23249591288"
"210337","1302","2021","95.87","26.36425","30.448312","14.083303","23.699064","2.05","1.05","4.13","39.13881984","28.31693016","32.051313192","62.1543800179312","3.08459816203766","62.6605139151415","1.86637791755693","95.0798369707228","155.870964525123","70.438429144","3.94110517522285","215.197874134873"
"210338","1303","2021","96.89","30.471905","26.528482","8.303473","20.172498","2.05","1.05","3.11","39.69660674","24.67148826","28.213506072","64.5817616215673","3.50681041651964","64.6655487934879","1.1767497389737","61.8659899701851","184.126824692439","73.185624058","4.5234401274826","256.628518309158"
"210339","1304","2021","96.48","29.754432","26.24256","7.631568","20.45376","2.05","1.05","3.52","40.2699872","24.4055808","27.767361152","64.290362710547","3.53748064423295","64.4193540579792","1.33866384521673","70.1104554549855","184.89911682868","72.96652096","4.57272461223295","258.647911831631"
"210340","1305","2021","95.83","26.056177","33.435087","16.712752","23.794589","2.05","1.05","4.17","36.62919209","31.09463091","33.797267328","60.6172464075036","2.80538251106269","61.3662427715076","1.86003189744503","92.7993243750889","138.255742227958","70.364015169","3.58904404824788","195.767092909398"
"210341","1306","2021","96.92","28.562324","28.804624","10.651508","22.659896","2.05","1.05","3.08","39.51937568","26.78830032","29.772601312","63.4369324380488","3.2144173475396","63.8454088989348","1.48202469910973","76.9272137503913","165.782744799644","71.247941016","4.16599779257664","230.092065890144"
"210342","1407","2021","95.82","27.557832","27.385356","10.82766","21.310368","2.05","1.05","4.18000000000001","40.74378692","25.46838108","29.88956624","63.6069496524467","3.43520358134137","63.8082386547622","1.79029271949108","92.8743293554228","177.644570117305","72.299223328","4.38190396356359","245.587793227545"
"210343","1408","2021","95.56","24.396468","32.471288","14.639792","24.396468","2.05","1.05","4.44","38.91523416","30.19829784","32.420821888","60.5382377081165","2.85448232483222","61.4440179927142","2.15037646448671","107.420951361814","140.492137816512","69.895151428","3.69557253164704","200.234574971029"
